Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
10.16,135.33239672472502,-37.61805127409382
10.165,135.24698960338594,-37.71268078099092
10.17,135.15969555369057,-37.80995157081628
10.175,135.07053622958358,-37.909772690207426
10.18,134.9794748238892,-38.01197778885067
10.185,134.8864380620147,-38.11632303789368
10.19,134.7912849215132,-38.222515816892056
10.195,134.6938990011073,-38.33022240594278
10.2,134.59401850551282,-38.43909164420411
10.205,134.4914138485557,-38.548756350086464
10.21,134.38583528505484,-38.65885319259705
10.215,134.27696054270507,-38.7690206777043
10.22,134.16454578812397,-38.87892621803364
10.225,134.0482553851704,-38.98825631158048
10.23,133.92780708509562,-39.09673349339661
10.235,133.80297870846195,-39.204102833585516
10.24,133.67355045414135,-39.310140990735164
10.245,133.53930625834982,-39.41464977236102
10.25,133.40009420371666,-39.51747071960783
10.255,133.2558225554347,-39.6184670841914
10.26,133.10640875217757,-39.717541812950834
10.265,132.95178744705174,-39.814633180818745
10.27,132.79199845975873,-39.90973408910658
10.275,132.6270125710636,-40.00288466103345
10.28,132.45679283788735,-40.094172318738046
10.285,132.28141473192798,-40.18372160411257
10.29,132.1008326575888,-40.27170433305321
10.295,131.91496722462315,-40.35832823846442
10.3,131.72373879362814,-40.44383504496061
10.305,131.5270359691021,-40.52850380302987
10.31,131.32471027656095,-40.61263683888573
10.315,131.11654374957277,-40.6965604407793
10.32,130.90233393734601,-40.780621703775076
10.325,130.68182839928173,-40.86517509569787
10.33,130.4548092595504,-40.95057701420112
10.335,130.22103325103376,-41.03716325171499
10.34,129.9802572198666,-41.12524262157614
10.345,129.73229604294298,-41.2150665881439
10.35,129.47696867425967,-41.306837011030034
10.355,129.21416229132916,-41.40069038030228
10.36,128.943746381569,-41.496696523136755
10.365,128.66572857822126,-41.59488032797945
10.37,128.38011037622348,-41.695219959681175
10.375,128.08698459761018,-41.79766052232133
10.38,127.78651520985508,-41.902134068721026
10.385,127.47884676889379,-42.00857041835521
10.39,127.16419633513539,-42.116904487077036
10.395,126.84285415297951,-42.22708987519455
10.4,126.51505490497843,-42.339094029309024
10.405,126.18111689958761,-42.45290181657488
10.41,125.84128646175209,-42.568512174680386
10.415,125.49584448118631,-42.68593167908591
10.42,125.14503603705393,-42.80516884640567
10.425,124.78903220910765,-42.92622442410845
10.43,124.42798867471278,-43.04907762123634
10.435,124.06209852997566,-43.17367351695312
10.44,123.69141513963838,-43.29992243538842
10.445,123.31603415705668,-43.427695635234386
10.45,122.9359483340482,-43.55684086615696
